Handle,Title,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,SKU,HS Code,COO,ul. Twarda 18,Russia,USA Warehouse,Poland Warehouse,UAE Warehouse,CAD Warhause
sparkly-cocktail-midi-dress-1-black-friday,Sparkly cocktail midi dress,Size,XS,Color,Gray #63666A,,,Milla700-35,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
sparkly-cocktail-midi-dress-1-black-friday,Sparkly cocktail midi dress,Size,XXS,Color,Gray #63666A,,,Milla700-35,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
glitter-sleeveless-cocktail-dress-black-friday,Glitter sleeveless cocktail dress,Size,XXL,Color,Black #000000,,,Milla700-36,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
glitter-sleeveless-cocktail-dress-black-friday,Glitter sleeveless cocktail dress,Size,XL,Color,Black #000000,,,Milla700-36,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
glitter-sleeveless-cocktail-dress-black-friday,Glitter sleeveless cocktail dress,Size,L,Color,Black #000000,,,Milla700-36,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
glitter-sleeveless-cocktail-dress-black-friday,Glitter sleeveless cocktail dress,Size,M,Color,Black #000000,,,Milla700-36,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
glitter-sleeveless-cocktail-dress-black-friday,Glitter sleeveless cocktail dress,Size,S,Color,Black #000000,,,Milla700-36,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
glitter-sleeveless-cocktail-dress-black-friday,Glitter sleeveless cocktail dress,Size,XS,Color,Black #000000,,,Milla700-36,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
glitter-sleeveless-cocktail-dress-black-friday,Glitter sleeveless cocktail dress,Size,XXS,Color,Black #000000,,,Milla700-36,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
gorgeous-combination-party-midi-dress-black-friday,Gorgeous combination party midi dress with embellished overlay blouse,Size,XXL,Color,Black #000000,,,Milla700-37,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
gorgeous-combination-party-midi-dress-black-friday,Gorgeous combination party midi dress with embellished overlay blouse,Size,XL,Color,Black #000000,,,Milla700-37,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
gorgeous-combination-party-midi-dress-black-friday,Gorgeous combination party midi dress with embellished overlay blouse,Size,L,Color,Black #000000,,,Milla700-37,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
gorgeous-combination-party-midi-dress-black-friday,Gorgeous combination party midi dress with embellished overlay blouse,Size,M,Color,Black #000000,,,Milla700-37,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
gorgeous-combination-party-midi-dress-black-friday,Gorgeous combination party midi dress with embellished overlay blouse,Size,S,Color,Black #000000,,,Milla700-37,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
gorgeous-combination-party-midi-dress-black-friday,Gorgeous combination party midi dress with embellished overlay blouse,Size,XS,Color,Black #000000,,,Milla700-37,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
gorgeous-combination-party-midi-dress-black-friday,Gorgeous combination party midi dress with embellished overlay blouse,Size,XXS,Color,Black #000000,,,Milla700-37,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
elegant-combination-midi-dress-in-navy-blue-color-black-friday,Elegant combination midi dress in navy blue color,Size,XXL,Color,Navy #223A5E,,,Milla700-38,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
elegant-combination-midi-dress-in-navy-blue-color-black-friday,Elegant combination midi dress in navy blue color,Size,XL,Color,Navy #223A5E,,,Milla700-38,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
elegant-combination-midi-dress-in-navy-blue-color-black-friday,Elegant combination midi dress in navy blue color,Size,L,Color,Navy #223A5E,,,Milla700-38,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
elegant-combination-midi-dress-in-navy-blue-color-black-friday,Elegant combination midi dress in navy blue color,Size,M,Color,Navy #223A5E,,,Milla700-38,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
elegant-combination-midi-dress-in-navy-blue-color-black-friday,Elegant combination midi dress in navy blue color,Size,S,Color,Navy #223A5E,,,Milla700-38,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
elegant-combination-midi-dress-in-navy-blue-color-black-friday,Elegant combination midi dress in navy blue color,Size,XS,Color,Navy #223A5E,,,Milla700-38,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
elegant-combination-midi-dress-in-navy-blue-color-black-friday,Elegant combination midi dress in navy blue color,Size,XXS,Color,Navy #223A5E,,,Milla700-38,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-one-shoulder-evening-maxi-dress-black-friday,Feminine one-shoulder evening maxi dress,Size,XXL,Color,Navy #223A5E,,,Milla700-38,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-one-shoulder-evening-maxi-dress-black-friday,Feminine one-shoulder evening maxi dress,Size,XL,Color,Navy #223A5E,,,Milla700-38,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-one-shoulder-evening-maxi-dress-black-friday,Feminine one-shoulder evening maxi dress,Size,L,Color,Navy #223A5E,,,Milla700-38,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-one-shoulder-evening-maxi-dress-black-friday,Feminine one-shoulder evening maxi dress,Size,M,Color,Navy #223A5E,,,Milla700-38,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-one-shoulder-evening-maxi-dress-black-friday,Feminine one-shoulder evening maxi dress,Size,S,Color,Navy #223A5E,,,Milla700-38,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-one-shoulder-evening-maxi-dress-black-friday,Feminine one-shoulder evening maxi dress,Size,XS,Color,Navy #223A5E,,,Milla700-38,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-one-shoulder-evening-maxi-dress-black-friday,Feminine one-shoulder evening maxi dress,Size,XXS,Color,Navy #223A5E,,,Milla700-38,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-one-shoulder-evening-maxi-dress-1-black-friday,Feminine one-shoulder evening maxi dress,Size,XXL,Color,Cappuccino #ECC3B2,,,Milla700-39,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-one-shoulder-evening-maxi-dress-1-black-friday,Feminine one-shoulder evening maxi dress,Size,XL,Color,Cappuccino #ECC3B2,,,Milla700-39,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-one-shoulder-evening-maxi-dress-1-black-friday,Feminine one-shoulder evening maxi dress,Size,L,Color,Cappuccino #ECC3B2,,,Milla700-39,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-one-shoulder-evening-maxi-dress-1-black-friday,Feminine one-shoulder evening maxi dress,Size,M,Color,Cappuccino #ECC3B2,,,Milla700-39,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-one-shoulder-evening-maxi-dress-1-black-friday,Feminine one-shoulder evening maxi dress,Size,S,Color,Cappuccino #ECC3B2,,,Milla700-39,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-one-shoulder-evening-maxi-dress-1-black-friday,Feminine one-shoulder evening maxi dress,Size,XS,Color,Cappuccino #ECC3B2,,,Milla700-39,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-one-shoulder-evening-maxi-dress-1-black-friday,Feminine one-shoulder evening maxi dress,Size,XXS,Color,Cappuccino #ECC3B2,,,Milla700-39,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
gorgeous-combination-party-midi-dress-1-black-friday,Gorgeous combination party midi dress with semi-transparent corset,Size,XXL,Color,Black #000000,,,Milla700-40,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
gorgeous-combination-party-midi-dress-1-black-friday,Gorgeous combination party midi dress with semi-transparent corset,Size,XL,Color,Black #000000,,,Milla700-40,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
gorgeous-combination-party-midi-dress-1-black-friday,Gorgeous combination party midi dress with semi-transparent corset,Size,L,Color,Black #000000,,,Milla700-40,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
gorgeous-combination-party-midi-dress-1-black-friday,Gorgeous combination party midi dress with semi-transparent corset,Size,M,Color,Black #000000,,,Milla700-40,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
gorgeous-combination-party-midi-dress-1-black-friday,Gorgeous combination party midi dress with semi-transparent corset,Size,S,Color,Black #000000,,,Milla700-40,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
gorgeous-combination-party-midi-dress-1-black-friday,Gorgeous combination party midi dress with semi-transparent corset,Size,XS,Color,Black #000000,,,Milla700-40,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
gorgeous-combination-party-midi-dress-1-black-friday,Gorgeous combination party midi dress with semi-transparent corset,Size,XXS,Color,Black #000000,,,Milla700-40,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-black-friday,Beige Strap Corset Dress with a Side Slits and Decorative Seams,Size,XXL,Color,Beige #EDE4DF,,,MillaxHladysh1,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-black-friday,Beige Strap Corset Dress with a Side Slits and Decorative Seams,Size,XL,Color,Beige #EDE4DF,,,MillaxHladysh1,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-black-friday,Beige Strap Corset Dress with a Side Slits and Decorative Seams,Size,L,Color,Beige #EDE4DF,,,MillaxHladysh1,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-black-friday,Beige Strap Corset Dress with a Side Slits and Decorative Seams,Size,M,Color,Beige #EDE4DF,,,MillaxHladysh1,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-black-friday,Beige Strap Corset Dress with a Side Slits and Decorative Seams,Size,S,Color,Beige #EDE4DF,,,MillaxHladysh1,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-black-friday,Beige Strap Corset Dress with a Side Slits and Decorative Seams,Size,XS,Color,Beige #EDE4DF,,,MillaxHladysh1,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-black-friday,Beige Strap Corset Dress with a Side Slits and Decorative Seams,Size,XXS,Color,Beige #EDE4DF,,,MillaxHladysh1,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-black-friday,White Strap Corset Dress with a Side Slits and Decorative Seams,Size,XXL,Color,White #F5F7F6,,,MillaxHladysh2,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-black-friday,White Strap Corset Dress with a Side Slits and Decorative Seams,Size,XL,Color,White #F5F7F6,,,MillaxHladysh2,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-black-friday,White Strap Corset Dress with a Side Slits and Decorative Seams,Size,L,Color,White #F5F7F6,,,MillaxHladysh2,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-black-friday,White Strap Corset Dress with a Side Slits and Decorative Seams,Size,M,Color,White #F5F7F6,,,MillaxHladysh2,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-black-friday,White Strap Corset Dress with a Side Slits and Decorative Seams,Size,S,Color,White #F5F7F6,,,MillaxHladysh2,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-black-friday,White Strap Corset Dress with a Side Slits and Decorative Seams,Size,XS,Color,White #F5F7F6,,,MillaxHladysh2,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-black-friday,White Strap Corset Dress with a Side Slits and Decorative Seams,Size,XXS,Color,White #F5F7F6,,,MillaxHladysh2,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-1-black-friday,Co-ord Set Dress Transformer,Size,XXL,Color,White #F5F7F6,,,MillaxHladysh4,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-1-black-friday,Co-ord Set Dress Transformer,Size,XXL,Color,Beige #EDE4DF,,,MillaxHladysh3,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-1-black-friday,Co-ord Set Dress Transformer,Size,XL,Color,White #F5F7F6,,,MillaxHladysh4,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-1-black-friday,Co-ord Set Dress Transformer,Size,XL,Color,Beige #EDE4DF,,,MillaxHladysh3,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-1-black-friday,Co-ord Set Dress Transformer,Size,L,Color,White #F5F7F6,,,MillaxHladysh4,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-1-black-friday,Co-ord Set Dress Transformer,Size,L,Color,Beige #EDE4DF,,,MillaxHladysh3,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-1-black-friday,Co-ord Set Dress Transformer,Size,M,Color,White #F5F7F6,,,MillaxHladysh4,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-1-black-friday,Co-ord Set Dress Transformer,Size,M,Color,Beige #EDE4DF,,,MillaxHladysh3,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-1-black-friday,Co-ord Set Dress Transformer,Size,S,Color,White #F5F7F6,,,MillaxHladysh4,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-1-black-friday,Co-ord Set Dress Transformer,Size,S,Color,Beige #EDE4DF,,,MillaxHladysh3,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-1-black-friday,Co-ord Set Dress Transformer,Size,XS,Color,White #F5F7F6,,,MillaxHladysh4,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-1-black-friday,Co-ord Set Dress Transformer,Size,XS,Color,Beige #EDE4DF,,,MillaxHladysh3,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-1-black-friday,Co-ord Set Dress Transformer,Size,XXS,Color,White #F5F7F6,,,MillaxHladysh4,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
strap-corset-dress-with-a-side-slits-and-decorative-seams-1-black-friday,Co-ord Set Dress Transformer,Size,XXS,Color,Beige #EDE4DF,,,MillaxHladysh3,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-long-sleeved-midi-dress-with-side-cutouts-in-floral-print-black-friday,Feminine long-sleeved midi dress with side cutouts in floral print,Size,XXL,Color,BlueLavender #7594B3,,,Milla800-11,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-long-sleeved-midi-dress-with-side-cutouts-in-floral-print-black-friday,Feminine long-sleeved midi dress with side cutouts in floral print,Size,XL,Color,BlueLavender #7594B3,,,Milla800-11,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-long-sleeved-midi-dress-with-side-cutouts-in-floral-print-black-friday,Feminine long-sleeved midi dress with side cutouts in floral print,Size,L,Color,BlueLavender #7594B3,,,Milla800-11,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-long-sleeved-midi-dress-with-side-cutouts-in-floral-print-black-friday,Feminine long-sleeved midi dress with side cutouts in floral print,Size,M,Color,BlueLavender #7594B3,,,Milla800-11,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-long-sleeved-midi-dress-with-side-cutouts-in-floral-print-black-friday,Feminine long-sleeved midi dress with side cutouts in floral print,Size,S,Color,BlueLavender #7594B3,,,Milla800-11,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-long-sleeved-midi-dress-with-side-cutouts-in-floral-print-black-friday,Feminine long-sleeved midi dress with side cutouts in floral print,Size,XS,Color,BlueLavender #7594B3,,,Milla800-11,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
feminine-long-sleeved-midi-dress-with-side-cutouts-in-floral-print-black-friday,Feminine long-sleeved midi dress with side cutouts in floral print,Size,XXS,Color,BlueLavender #7594B3,,,Milla800-11,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
delicate-short-sleeved-midi-dress-with-an-open-back-black-friday,Delicate short-sleeved midi dress with an open back,Size,XXL,Color,Apple Blossom#D9EA9A,,,Milla800-1,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
delicate-short-sleeved-midi-dress-with-an-open-back-black-friday,Delicate short-sleeved midi dress with an open back,Size,XL,Color,Apple Blossom#D9EA9A,,,Milla800-1,,,0,not stocked,not stocked,not stocked,not stocked,not stocked
